Division,match_date,home_team,away_team,home_win_odds,draw_odds,away_win_odds,season,p_home_implied,p_draw_implied,p_away_implied,pnorm_home_win,pnorm_draw,pnorm_away_win
E0,2020-01-29,West Ham,Liverpool,8.76,5.55,1.33,2019/20,0.11415525114155252,0.1801801801801802,0.7518796992481203,0.10911259817029637,0.172220965760684,0.7186664360690196
E0,2020-02-01,Leicester,Chelsea,2.52,3.59,2.72,2019/20,0.3968253968253968,0.2785515320334262,0.3676470588235294,0.3804566352372789,0.2670614821164186,0.3524818826463025
E0,2020-02-01,Bournemouth,Aston Villa,2.13,3.57,3.39,2019/20,0.4694835680751174,0.2801120448179272,0.2949852507374631,0.44944683980079553,0.26815735820047465,0.28239580199872993
E0,2020-02-01,Crystal Palace,Sheffield United,3.11,3.06,2.52,2019/20,0.3215434083601286,0.32679738562091504,0.3968253968253968,0.30764811490125676,0.31267504488330344,0.37967684021543985
E0,2020-02-01,Liverpool,Southampton,1.28,5.86,10.73,2019/20,0.78125,0.1706484641638225,0.09319664492078285,0.7475396193216268,0.16328510456172052,0.08917527611665259
E0,2020-02-01,Newcastle,Norwich,2.24,3.39,3.31,2019/20,0.4464285714285714,0.2949852507374631,0.3021148036253776,0.4278067322686045,0.2826805546553611,0.2895127130760345
E0,2020-02-01,Watford,Everton,2.75,3.31,2.64,2019/20,0.36363636363636365,0.3021148036253776,0.3787878787878788,0.34813094351198565,0.2892326569963627,0.3626363994916517
E0,2020-02-01,West Ham,Brighton,2.56,3.37,2.8,2019/20,0.390625,0.29673590504451036,0.35714285714285715,0.3739814198294175,0.28409271061225777,0.3419258695583246
E0,2020-02-01,Man United,Wolves,2.23,3.24,3.48,2019/20,0.4484304932735426,0.30864197530864196,0.28735632183908044,0.42935477974776093,0.29551270334490953,0.27513251690732954
E0,2020-02-02,Burnley,Arsenal,3.75,3.53,2.02,2019/20,0.26666666666666666,0.28328611898017,0.49504950495049505,0.2551828537277539,0.27108660098557424,0.4737305452866718
E0,2020-02-02,Tottenham,Man City,5.64,4.45,1.56,2019/20,0.1773049645390071,0.2247191011235955,0.641025641025641,0.16998707099200752,0.21544428772919605,0.6145686412787964
E0,2020-02-08,Everton,Crystal Palace,1.63,3.77,6.02,2019/20,0.6134969325153374,0.26525198938992045,0.16611295681063123,0.5871560107727452,0.25386320890174396,0.15898078032551075
E0,2020-02-08,Brighton,Watford,2.15,3.37,3.53,2019/20,0.46511627906976744,0.29673590504451036,0.28328611898017,0.44502845000766894,0.2839202277496997,0.27105132224263123
E0,2020-02-09,Sheffield United,Bournemouth,1.72,3.54,5.58,2019/20,0.5813953488372093,0.2824858757062147,0.17921146953405018,0.5573764940913555,0.2708156976941049,0.17180780821453967
E0,2020-02-14,Wolves,Leicester,2.55,3.29,2.91,2019/20,0.3921568627450981,0.303951367781155,0.3436426116838488,0.3771642655383925,0.29233096569085126,0.3305047687707563
E0,2020-02-15,Southampton,Burnley,1.79,3.69,4.7,2019/20,0.5586592178770949,0.2710027100271003,0.2127659574468085,0.5359212140502022,0.25997262144982713,0.20410616449997063
E0,2020-02-15,Norwich,Liverpool,10.02,6.0,1.29,2019/20,0.0998003992015968,0.16666666666666666,0.7751937984496123,0.09580891691361602,0.16000089124573874,0.7441901918406453
E0,2020-02-16,Aston Villa,Tottenham,4.01,3.78,1.89,2019/20,0.24937655860349128,0.2645502645502646,0.5291005291005292,0.239089184060721,0.2536369386464263,0.5072738772928526
E0,2020-02-16,Arsenal,Newcastle,1.43,4.6,7.72,2019/20,0.6993006993006994,0.2173913043478261,0.1295336787564767,0.6684033006083238,0.2077862434499789,0.12381045594169728
E0,2020-02-17,Chelsea,Man United,1.86,3.6,4.35,2019/20,0.5376344086021505,0.2777777777777778,0.2298850574712644,0.5143363878214602,0.2657404670410878,0.21992314513745198
E0,2020-02-19,Man City,West Ham,1.13,9.37,18.28,2019/20,0.8849557522123894,0.10672358591248667,0.05470459518599562,0.8457275805184564,0.10199276051076368,0.05227965897077985
E0,2020-02-22,Chelsea,Tottenham,1.73,3.94,4.72,2019/20,0.5780346820809249,0.25380710659898476,0.21186440677966104,0.5538289267569225,0.24317869119022228,0.20299238205285508
E0,2020-02-22,Burnley,Bournemouth,2.15,3.28,3.65,2019/20,0.46511627906976744,0.3048780487804878,0.273972602739726,0.4455277896656309,0.2920380328600934,0.2624341774742757
E0,2020-02-22,Crystal Palace,Newcastle,1.96,3.3,4.35,2019/20,0.5102040816326531,0.30303030303030304,0.2298850574712644,0.48911376878258206,0.2905039353981396,0.22038229581927837
E0,2020-02-22,Sheffield United,Brighton,1.96,3.34,4.31,2019/20,0.5102040816326531,0.29940119760479045,0.2320185614849188,0.4898160561290805,0.28743696706975985,0.2227469768011596
E0,2020-02-22,Southampton,Aston Villa,1.64,4.23,5.1,2019/20,0.6097560975609756,0.23640661938534277,0.19607843137254904,0.5850432009372407,0.22682525993784272,0.18813153912491665
E0,2020-02-22,Leicester,Man City,4.49,4.15,1.73,2019/20,0.22271714922048996,0.24096385542168672,0.5780346820809249,0.21379840205832518,0.23131441572093495,0.55488718222074
E0,2020-02-23,Man United,Watford,1.6,3.97,5.98,2019/20,0.625,0.2518891687657431,0.16722408026755853,0.598594070689803,0.2412469806306511,0.16015894867954594
E0,2020-02-23,Wolves,Norwich,1.52,4.27,6.55,2019/20,0.6578947368421053,0.234192037470726,0.15267175572519084,0.6297098496225365,0.2241590097016992,0.14613114067576422
E0,2020-02-23,Arsenal,Everton,2.04,3.6,3.63,2019/20,0.49019607843137253,0.2777777777777778,0.27548209366391185,0.46978128639834343,0.266209395625728,0.2640093179759286
E0,2020-02-24,Liverpool,West Ham,1.17,7.81,16.2,2019/20,0.8547008547008548,0.12804097311139565,0.0617283950617284,0.8183104084566891,0.1225893953769944,0.059100196166316434
E0,2020-02-28,Norwich,Leicester,4.66,4.02,1.74,2019/20,0.2145922746781116,0.24875621890547267,0.5747126436781609,0.2067241195871901,0.23963542220803632,0.5536404582047735
E0,2020-02-29,Brighton,Crystal Palace,2.08,3.24,3.93,2019/20,0.4807692307692307,0.30864197530864196,0.2544529262086514,0.46056686488128823,0.29567255523243197,0.2437605798862798
E0,2020-02-29,Bournemouth,Chelsea,4.68,3.84,1.76,2019/20,0.2136752136752137,0.2604166666666667,0.5681818181818182,0.2050087361677344,0.24985439720442632,0.5451368666278392
E0,2020-02-29,Newcastle,Burnley,2.64,3.11,2.9,2019/20,0.3787878787878788,0.3215434083601286,0.3448275862068966,0.3624213394199008,0.3076502688323274,0.3299283917477718
E0,2020-02-29,West Ham,Southampton,2.71,3.54,2.55,2019/20,0.36900369003690037,0.2824858757062147,0.3921568627450981,0.3535715544692901,0.27067200921236617,0.37575643631834366
E0,2020-02-29,Watford,Liverpool,7.52,4.84,1.42,2019/20,0.13297872340425532,0.2066115702479339,0.7042253521126761,0.12739675242826426,0.19793875583895604,0.6746644917327798
E0,2020-03-01,Everton,Man United,2.54,3.33,2.85,2019/20,0.39370078740157477,0.3003003003003003,0.3508771929824561,0.37679105277575964,0.2874021843995284,0.3358067628247121
E0,2020-03-01,Tottenham,Wolves,2.44,3.17,3.13,2019/20,0.4098360655737705,0.31545741324921134,0.3194888178913738,0.392269343443728,0.3019360246065288,0.3057946319497432
E0,2020-03-07,Liverpool,Bournemouth,1.25,6.24,11.93,2019/20,0.8,0.16025641025641024,0.08382229673093043,0.7662257592709435,0.15349073703344218,0.08028350369561436
E0,2020-03-07,Arsenal,West Ham,1.56,4.37,5.78,2019/20,0.641025641025641,0.22883295194508008,0.17301038062283736,0.6146751483235424,0.21942636873792362,0.16589848293853396
E0,2020-03-07,Crystal Palace,Watford,2.57,3.19,2.95,2019/20,0.38910505836575876,0.31347962382445144,0.3389830508474576,0.3735763369233395,0.3009690237909037,0.3254546392857568
E0,2020-03-07,Sheffield United,Norwich,1.66,3.78,5.71,2019/20,0.6024096385542169,0.2645502645502646,0.17513134851138354,0.5780776276742766,0.25386477829081994,0.16805759403490353
E0,2020-03-07,Southampton,Newcastle,1.67,3.95,5.27,2019/20,0.5988023952095809,0.2531645569620253,0.18975332068311196,0.5748207180115923,0.24302546812135667,0.18215381386705104
E0,2020-03-07,Wolves,Brighton,1.65,3.95,5.48,2019/20,0.6060606060606061,0.2531645569620253,0.18248175182481752,0.5817957022483234,0.24302858448347686,0.17517571326819958
E0,2020-03-07,Burnley,Tottenham,2.72,3.3,2.69,2019/20,0.3676470588235294,0.30303030303030304,0.3717472118959108,0.3526845664248424,0.29069758202290047,0.35661785155225706
E0,2020-03-08,Chelsea,Everton,1.87,3.74,4.2,2019/20,0.53475935828877,0.267379679144385,0.23809523809523808,0.5140758873929008,0.2570379436964504,0.22888616891064872
E0,2020-03-08,Man United,Man City,5.04,4.28,1.64,2019/20,0.1984126984126984,0.2336448598130841,0.6097560975609756,0.19044931625786846,0.22426741914477968,0.5852832645973518
E0,2020-03-09,Leicester,Aston Villa,1.38,5.12,8.05,2019/20,0.7246376811594204,0.1953125,0.12422360248447203,0.6939818759197584,0.18704980249399736,0.11896832158624426
E0,2020-06-17,Aston Villa,Sheffield United,3.3,3.33,2.27,2019/20,0.30303030303030304,0.3003003003003003,0.44052863436123346,0.29029805177598306,0.2876827540122355,0.4220191942117815
E0,2020-06-17,Man City,Arsenal,1.35,5.5,8.11,2019/20,0.7407407407407407,0.18181818181818182,0.12330456226880396,0.7082575799677666,0.17384504235572457,0.11789737767650865
E0,2020-06-19,Norwich,Southampton,2.84,3.4,2.53,2019/20,0.35211267605633806,0.29411764705882354,0.3952569169960475,0.3380864042258835,0.2824015847063262,0.3795120110677902
E0,2020-06-19,Tottenham,Man United,3.03,3.4,2.43,2019/20,0.33003300330033003,0.29411764705882354,0.4115226337448559,0.31866517015146434,0.28398690163498147,0.39734792821355425
E0,2020-06-20,Watford,Leicester,3.59,3.52,2.09,2019/20,0.2785515320334262,0.2840909090909091,0.47846889952153115,0.2675521062527503,0.2728727447293675,0.45957514901788216
E0,2020-06-20,Brighton,Arsenal,3.04,3.37,2.39,2019/20,0.32894736842105265,0.29673590504451036,0.41841004184100417,0.3150555257836001,0.2842043912113187,0.4007400830050812
E0,2020-06-20,West Ham,Wolves,3.57,3.36,2.15,2019/20,0.2801120448179272,0.2976190476190476,0.46511627906976744,0.26860310767549,0.2853908019052081,0.446006090419302
E0,2020-06-20,Bournemouth,Crystal Palace,2.51,3.24,2.98,2019/20,0.39840637450199207,0.30864197530864196,0.33557046979865773,0.3821208355430317,0.29602570901636094,0.32185345544060723
E0,2020-06-21,Newcastle,Sheffield United,3.31,3.1,2.38,2019/20,0.3021148036253776,0.3225806451612903,0.42016806722689076,0.28914283922748935,0.3087299347880612,0.4021272259844495
E0,2020-06-21,Aston Villa,Chelsea,6.0,4.5,1.53,2019/20,0.16666666666666666,0.2222222222222222,0.6535947712418301,0.15987460815047022,0.213166144200627,0.6269592476489029
E0,2020-06-21,Everton,Liverpool,5.66,4.23,1.59,2019/20,0.17667844522968199,0.23640661938534277,0.6289308176100629,0.16955446480566924,0.22687429569742026,0.6035712394969106
E0,2020-06-22,Man City,Burnley,1.13,8.97,19.85,2019/20,0.8849557522123894,0.11148272017837234,0.05037783375314861,0.8453782645708335,0.10649692742085193,0.04812480800831445
E0,2020-06-23,Leicester,Brighton,1.64,3.97,5.64,2019/20,0.6097560975609756,0.2518891687657431,0.1773049645390071,0.5868963492629328,0.24244584705068256,0.17065780368638472
E0,2020-06-23,Tottenham,West Ham,1.67,4.01,5.21,2019/20,0.5988023952095809,0.24937655860349128,0.19193857965451055,0.5757064715689111,0.23975805673817496,0.18453547169291393
E0,2020-06-24,Man United,Sheffield United,1.43,4.39,8.62,2019/20,0.6993006993006994,0.22779043280182235,0.1160092807424594,0.6704059270702494,0.21837824048074184,0.11121583244900889
E0,2020-06-24,Newcastle,Aston Villa,2.33,3.33,3.17,2019/20,0.4291845493562232,0.3003003003003003,0.31545741324921134,0.41072561096606763,0.2873845866519332,0.3018898023819992
E0,2020-06-24,Norwich,Everton,3.94,3.66,1.94,2019/20,0.25380710659898476,0.27322404371584696,0.5154639175257733,0.2434612061280191,0.2620866535913648,0.4944521402806162
E0,2020-06-24,Wolves,Bournemouth,1.58,4.03,6.11,2019/20,0.6329113924050632,0.24813895781637715,0.1636661211129296,0.6058212058212058,0.23751799136414523,0.15666080281464898
E0,2020-06-24,Liverpool,Crystal Palace,1.24,6.13,13.09,2019/20,0.8064516129032259,0.1631321370309951,0.07639419404125286,0.7710025030146673,0.15596135460655586,0.07303614237877673
E0,2020-06-25,Burnley,Watford,3.02,3.22,2.48,2019/20,0.33112582781456956,0.3105590062111801,0.40322580645161293,0.3168939189510944,0.2972110668423308,0.3858950142065747
E0,2020-06-25,Southampton,Arsenal,2.64,3.47,2.65,2019/20,0.3787878787878788,0.2881844380403458,0.37735849056603776,0.36270870887453993,0.27595129435988053,0.36133999676557943
E0,2020-06-25,Chelsea,Man City,4.14,4.07,1.8,2019/20,0.24154589371980678,0.24570024570024568,0.5555555555555556,0.23163166581298733,0.23561550281714186,0.5327528313698708
E0,2020-06-27,Aston Villa,Wolves,4.79,3.68,1.78,2019/20,0.20876826722338204,0.2717391304347826,0.5617977528089888,0.20029476696897608,0.2607097646145096,0.5389954684165144
E0,2020-06-28,Watford,Southampton,2.49,3.32,2.92,2019/20,0.4016064257028112,0.30120481927710846,0.3424657534246575,0.38421052631578945,0.28815789473684217,0.32763157894736844
E0,2020-06-29,Crystal Palace,Burnley,2.29,3.16,3.41,2019/20,0.4366812227074236,0.3164556962025316,0.29325513196480935,0.41732085248771345,0.3024255544926784,0.2802535930196081
E0,2020-06-30,Brighton,Man United,6.31,3.85,1.61,2019/20,0.1584786053882726,0.2597402597402597,0.6211180124223602,0.1524804986826925,0.249909596542283,0.5976099047750246
E0,2020-09-12,Fulham,Arsenal,5.94,4.34,1.55,2020/21,0.16835016835016833,0.2304147465437788,0.6451612903225806,0.16126634958382877,0.22071938168846614,0.6180142687277052
E0,2020-09-12,Crystal Palace,Southampton,3.18,3.22,2.39,2020/21,0.31446540880503143,0.3105590062111801,0.41841004184100417,0.3013753348266734,0.29763154184746005,0.4009931233258667
E0,2020-09-12,Liverpool,Leeds,1.3,5.96,9.68,2020/21,0.7692307692307692,0.16778523489932887,0.10330578512396695,0.7394161856230326,0.16128205391106418,0.09930176046590315
E0,2020-09-12,West Ham,Newcastle,2.15,3.48,3.42,2020/21,0.46511627906976744,0.28735632183908044,0.29239766081871343,0.44514261349610645,0.2750162698323646,0.2798411166715289
E0,2020-09-13,West Brom,Leicester,3.87,3.57,1.97,2020/21,0.25839793281653745,0.2801120448179272,0.5076142131979695,0.247005025866883,0.2677617507296463,0.4852332234034707
E0,2020-09-13,Tottenham,Everton,1.9,3.55,4.2,2020/21,0.5263157894736842,0.28169014084507044,0.23809523809523808,0.5031213092626962,0.26927619368989375,0.22760249704741015
E0,2020-09-14,Sheffield United,Wolves,3.36,3.0,2.41,2020/21,0.2976190476190476,0.3333333333333333,0.41493775933609955,0.2845605251971851,0.31870778822084733,0.3967316865819676
E0,2020-09-14,Brighton,Chelsea,5.12,4.13,1.65,2020/21,0.1953125,0.24213075060532688,0.6060606060606061,0.18716988801942425,0.23203627764151386,0.580793834339062
E0,2020-09-19,Everton,West Brom,1.54,4.25,6.3,2020/21,0.6493506493506493,0.23529411764705882,0.15873015873015872,0.6223560039049789,0.22551252847380412,0.15213146762121704
E0,2020-09-19,Leeds,Fulham,1.64,3.97,5.5,2020/21,0.6097560975609756,0.2518891687657431,0.18181818181818182,0.5843578887645922,0.241397213494693,0.17424489774071478
E0,2020-09-19,Man United,Crystal Palace,1.32,5.57,9.56,2020/21,0.7575757575757576,0.17953321364452424,0.10460251046025104,0.7272414395909359,0.17234447042370474,0.10041408998535935
E0,2020-09-19,Arsenal,West Ham,1.53,4.51,5.91,2020/21,0.6535947712418301,0.22172949002217296,0.1692047377326565,0.625731570755481,0.21227700737381067,0.1619914218707083
E0,2020-09-20,Southampton,Tottenham,3.1,3.35,2.37,2020/21,0.3225806451612903,0.29850746268656714,0.42194092827004215,0.3092729291237365,0.28619285978614417,0.4045342110901194
E0,2020-09-20,Newcastle,Brighton,2.68,3.15,2.82,2020/21,0.3731343283582089,0.31746031746031744,0.3546099290780142,0.356996455354344,0.30373031757131486,0.3392732270743411
E0,2020-09-20,Chelsea,Liverpool,3.15,3.72,2.18,2020/21,0.31746031746031744,0.26881720430107525,0.4587155963302752,0.30379177811242725,0.25724303791778114,0.4389651839697917
E0,2020-09-20,Leicester,Burnley,1.63,3.98,5.64,2020/21,0.6134969325153374,0.25125628140703515,0.1773049645390071,0.5887357780936745,0.24111540660620334,0.17014881530012224
E0,2020-09-21,Aston Villa,Sheffield United,2.71,3.19,2.75,2020/21,0.36900369003690037,0.31347962382445144,0.36363636363636365,0.35273563625105053,0.2996594276615508,0.3476049360873989
E0,2020-09-21,Wolves,Man City,6.11,4.35,1.54,2020/21,0.1636661211129296,0.2298850574712644,0.6493506493506493,0.15693339174313428,0.22042828127598865,0.622638326980877
E0,2020-09-26,Brighton,Man United,4.83,3.75,1.75,2020/21,0.20703933747412007,0.26666666666666666,0.5714285714285714,0.1980982567353407,0.2551505546751189,0.5467511885895404
E0,2020-09-26,Crystal Palace,Everton,3.69,3.32,2.12,2020/21,0.2710027100271003,0.30120481927710846,0.4716981132075471,0.25960460312776634,0.28853644142814994,0.4518589554440838
E0,2020-09-26,West Brom,Chelsea,8.24,5.02,1.38,2020/21,0.12135922330097088,0.19920318725099603,0.7246376811594204,0.11611099564893837,0.19058856656319767,0.693300437787864
E0,2020-09-26,Burnley,Southampton,3.3,3.25,2.31,2020/21,0.30303030303030304,0.3076923076923077,0.4329004329004329,0.29036375239310785,0.2948308870453095,0.4148053605615826
E0,2020-09-27,Sheffield United,Leeds,2.72,3.37,2.63,2020/21,0.3676470588235294,0.29673590504451036,0.3802281368821293,0.35194634496944377,0.2840635187883938,0.3639901362421624
E0,2020-09-27,Tottenham,Newcastle,1.47,4.5,6.95,2020/21,0.6802721088435374,0.2222222222222222,0.14388489208633093,0.65012004614761,0.21237254840821926,0.13750740544417075
E0,2020-09-27,Man City,Leicester,1.29,5.93,9.68,2020/21,0.7751937984496123,0.16863406408094436,0.10330578512396695,0.7403007249227166,0.16104349665266518,0.09865577842461823
E0,2020-09-27,West Ham,Wolves,3.74,3.38,2.07,2020/21,0.267379679144385,0.2958579881656805,0.48309178743961356,0.255540621484609,0.2827579657847449,0.4617014127306463
E0,2020-09-28,Fulham,Aston Villa,2.92,3.26,2.52,2020/21,0.3424657534246575,0.3067484662576687,0.3968253968253968,0.3273927182299305,0.293247465408404,0.3793598163616655
E0,2020-09-28,Liverpool,Arsenal,1.49,4.68,6.3,2020/21,0.6711409395973155,0.2136752136752137,0.15873015873015872,0.6431347913149319,0.20475872629471126,0.1521064823903569
E0,2020-10-03,Chelsea,Crystal Palace,1.43,4.77,7.39,2020/21,0.6993006993006994,0.20964360587002098,0.13531799729364005,0.6696600055852019,0.20075761173728274,0.12958238267751537
E0,2020-10-03,Everton,Brighton,1.76,3.73,4.79,2020/21,0.5681818181818182,0.2680965147453083,0.20876826722338204,0.5436904135183906,0.25654024873790016,0.19976933774370928
E0,2020-10-03,Leeds,Man City,7.45,5.34,1.38,2020/21,0.1342281879194631,0.18726591760299627,0.7246376811594204,0.12830906165771713,0.17900796055243307,0.6926829777898498
E0,2020-10-03,Newcastle,Burnley,2.47,3.15,3.08,2020/21,0.4048582995951417,0.31746031746031744,0.3246753246753247,0.3866863822782691,0.3032112267388332,0.3101023909828976
E0,2020-10-04,Leicester,West Ham,1.68,4.12,4.86,2020/21,0.5952380952380952,0.24271844660194175,0.20576131687242796,0.5703055574543715,0.23255178070954954,0.197142661836079
E0,2020-10-04,Southampton,West Brom,1.76,3.86,4.58,2020/21,0.5681818181818182,0.2590673575129534,0.2183406113537118,0.5434079647867409,0.2477715072602757,0.20882052795298342
